filename,speaker_id,label
2416_172.wav,2416,26
2416_173.wav,2416,26
2416_174.wav,2416,26
2416_175.wav,2416,26
2416_176.wav,2416,26
2416_177.wav,2416,26
2416_178.wav,2416,26
2416_179.wav,2416,26
2416_18.wav,2416,26
2416_180.wav,2416,26
2416_181.wav,2416,26
2416_182.wav,2416,26
2416_183.wav,2416,26
2416_184.wav,2416,26
2416_185.wav,2416,26
2416_186.wav,2416,26
2416_187.wav,2416,26
2416_188.wav,2416,26
2416_189.wav,2416,26
2416_19.wav,2416,26
2416_190.wav,2416,26
2416_191.wav,2416,26
2416_192.wav,2416,26
2416_193.wav,2416,26
2416_194.wav,2416,26
2416_195.wav,2416,26
2416_196.wav,2416,26
2416_197.wav,2416,26
2416_198.wav,2416,26
2416_199.wav,2416,26
2416_2.wav,2416,26
2416_20.wav,2416,26
2416_200.wav,2416,26
2416_201.wav,2416,26
2416_202.wav,2416,26
2416_203.wav,2416,26
2416_204.wav,2416,26
2416_205.wav,2416,26
2416_206.wav,2416,26
2416_207.wav,2416,26
2416_208.wav,2416,26
2416_209.wav,2416,26
2416_21.wav,2416,26
2416_210.wav,2416,26
2416_211.wav,2416,26
2416_212.wav,2416,26
2416_213.wav,2416,26
2416_214.wav,2416,26
2416_215.wav,2416,26
2416_216.wav,2416,26
2416_217.wav,2416,26
2416_218.wav,2416,26
2416_219.wav,2416,26
2416_22.wav,2416,26
2416_220.wav,2416,26
2416_221.wav,2416,26
2416_222.wav,2416,26
2416_223.wav,2416,26
2416_224.wav,2416,26
2416_225.wav,2416,26
2416_226.wav,2416,26
2416_227.wav,2416,26
2416_228.wav,2416,26
2416_229.wav,2416,26
2416_23.wav,2416,26
2416_230.wav,2416,26
2416_231.wav,2416,26
2416_232.wav,2416,26
2416_233.wav,2416,26
2416_234.wav,2416,26
2416_235.wav,2416,26
2416_236.wav,2416,26
2416_237.wav,2416,26
2416_238.wav,2416,26
2416_239.wav,2416,26
2416_24.wav,2416,26
2416_240.wav,2416,26
2416_241.wav,2416,26
2416_242.wav,2416,26
2416_243.wav,2416,26
2416_244.wav,2416,26
2416_245.wav,2416,26
2416_246.wav,2416,26
2416_247.wav,2416,26
2416_248.wav,2416,26
2416_249.wav,2416,26
2416_25.wav,2416,26
2416_250.wav,2416,26
2416_251.wav,2416,26
2416_252.wav,2416,26
2416_253.wav,2416,26
2416_254.wav,2416,26
2416_255.wav,2416,26
2416_256.wav,2416,26
2416_257.wav,2416,26
2416_258.wav,2416,26
2416_259.wav,2416,26
2416_26.wav,2416,26
2416_260.wav,2416,26
2416_261.wav,2416,26
2416_262.wav,2416,26
2416_263.wav,2416,26
2416_264.wav,2416,26
2416_265.wav,2416,26
2416_266.wav,2416,26
2416_267.wav,2416,26
2416_268.wav,2416,26
2416_269.wav,2416,26
2416_27.wav,2416,26
2416_270.wav,2416,26
2416_271.wav,2416,26
2416_272.wav,2416,26
2416_273.wav,2416,26
2416_274.wav,2416,26
2416_275.wav,2416,26
2416_276.wav,2416,26
2416_277.wav,2416,26
2416_278.wav,2416,26
2416_279.wav,2416,26
2416_28.wav,2416,26
2416_280.wav,2416,26
2416_281.wav,2416,26
2416_282.wav,2416,26
2416_283.wav,2416,26
2416_284.wav,2416,26
2416_285.wav,2416,26
2416_286.wav,2416,26
2416_287.wav,2416,26
2416_288.wav,2416,26
2416_289.wav,2416,26
2416_29.wav,2416,26
2416_290.wav,2416,26
2416_291.wav,2416,26
2416_292.wav,2416,26
2416_293.wav,2416,26
2416_294.wav,2416,26
2416_295.wav,2416,26
2416_296.wav,2416,26
2416_297.wav,2416,26
2416_298.wav,2416,26
2416_299.wav,2416,26
2416_3.wav,2416,26
2416_30.wav,2416,26
2416_300.wav,2416,26
2416_301.wav,2416,26
2416_302.wav,2416,26
2416_303.wav,2416,26
2416_304.wav,2416,26
2416_305.wav,2416,26
2416_306.wav,2416,26
2416_307.wav,2416,26
2416_308.wav,2416,26
2416_309.wav,2416,26
2416_31.wav,2416,26
2416_310.wav,2416,26
2416_311.wav,2416,26
2416_312.wav,2416,26
2416_313.wav,2416,26
2416_314.wav,2416,26
2416_315.wav,2416,26
2416_316.wav,2416,26
2416_317.wav,2416,26
2416_318.wav,2416,26
2416_319.wav,2416,26
2416_32.wav,2416,26
2416_320.wav,2416,26
2416_321.wav,2416,26
2416_322.wav,2416,26
2416_323.wav,2416,26
2416_324.wav,2416,26
2416_325.wav,2416,26
2416_326.wav,2416,26
2416_327.wav,2416,26
2416_328.wav,2416,26
2416_329.wav,2416,26
2416_33.wav,2416,26
2416_330.wav,2416,26
2416_331.wav,2416,26
2416_332.wav,2416,26
2416_333.wav,2416,26
2416_334.wav,2416,26
2416_335.wav,2416,26
2416_336.wav,2416,26
2416_337.wav,2416,26
2416_338.wav,2416,26
2416_339.wav,2416,26
2416_34.wav,2416,26
2416_340.wav,2416,26
2416_341.wav,2416,26
2416_342.wav,2416,26
2416_343.wav,2416,26
2416_344.wav,2416,26
2416_345.wav,2416,26
2416_346.wav,2416,26
2416_347.wav,2416,26
2416_348.wav,2416,26
2416_349.wav,2416,26
2416_35.wav,2416,26
2416_350.wav,2416,26
2416_351.wav,2416,26
2416_352.wav,2416,26
2416_353.wav,2416,26
2416_354.wav,2416,26
2416_355.wav,2416,26
2416_356.wav,2416,26
2416_357.wav,2416,26
2416_358.wav,2416,26
2416_359.wav,2416,26
2416_36.wav,2416,26
2416_360.wav,2416,26
2416_361.wav,2416,26
2416_362.wav,2416,26
2416_363.wav,2416,26
2416_364.wav,2416,26
2416_365.wav,2416,26
2416_366.wav,2416,26
2416_367.wav,2416,26
2416_368.wav,2416,26
2416_369.wav,2416,26
2416_37.wav,2416,26
2416_370.wav,2416,26
2416_371.wav,2416,26
2416_372.wav,2416,26
2416_373.wav,2416,26
2416_374.wav,2416,26
2416_375.wav,2416,26
2416_376.wav,2416,26
2416_377.wav,2416,26
2416_378.wav,2416,26
2416_379.wav,2416,26
2416_38.wav,2416,26
2416_380.wav,2416,26
2416_381.wav,2416,26
2416_382.wav,2416,26
2416_383.wav,2416,26
2416_384.wav,2416,26
2416_385.wav,2416,26
2416_386.wav,2416,26
2416_387.wav,2416,26
2416_388.wav,2416,26
2416_389.wav,2416,26
2416_39.wav,2416,26
2416_390.wav,2416,26
2416_391.wav,2416,26
2416_392.wav,2416,26
2416_393.wav,2416,26
2416_394.wav,2416,26
2416_395.wav,2416,26
2416_396.wav,2416,26
2416_397.wav,2416,26
2416_398.wav,2416,26
2416_399.wav,2416,26
2416_4.wav,2416,26
2416_40.wav,2416,26
2416_400.wav,2416,26
2416_401.wav,2416,26
2416_402.wav,2416,26
2416_403.wav,2416,26
2416_404.wav,2416,26
2416_405.wav,2416,26
2416_406.wav,2416,26
2416_407.wav,2416,26
2416_408.wav,2416,26
2416_409.wav,2416,26
2416_41.wav,2416,26
2416_410.wav,2416,26
2416_411.wav,2416,26
2416_412.wav,2416,26
2416_413.wav,2416,26
2416_414.wav,2416,26
2416_415.wav,2416,26
2416_416.wav,2416,26
2416_417.wav,2416,26
2416_418.wav,2416,26
2416_419.wav,2416,26
2416_42.wav,2416,26
2416_420.wav,2416,26
2416_421.wav,2416,26
2416_422.wav,2416,26
2416_423.wav,2416,26
2416_424.wav,2416,26
2416_425.wav,2416,26
2416_426.wav,2416,26
2416_427.wav,2416,26
2416_428.wav,2416,26
2416_429.wav,2416,26
2416_43.wav,2416,26
2416_430.wav,2416,26
2416_431.wav,2416,26
2416_432.wav,2416,26
2416_433.wav,2416,26
2416_434.wav,2416,26
2416_435.wav,2416,26
2416_436.wav,2416,26
2416_437.wav,2416,26
2416_438.wav,2416,26
2416_439.wav,2416,26
2416_44.wav,2416,26
2416_440.wav,2416,26
2416_441.wav,2416,26
2416_442.wav,2416,26
2416_443.wav,2416,26
2416_444.wav,2416,26
2416_445.wav,2416,26
2416_446.wav,2416,26
2416_447.wav,2416,26
2416_448.wav,2416,26
2416_449.wav,2416,26
2416_45.wav,2416,26
2416_450.wav,2416,26
2416_451.wav,2416,26
2416_452.wav,2416,26
2416_453.wav,2416,26
2416_454.wav,2416,26
2416_455.wav,2416,26
2416_456.wav,2416,26
2416_457.wav,2416,26
2416_458.wav,2416,26
2416_459.wav,2416,26
2416_46.wav,2416,26
2416_460.wav,2416,26
2416_461.wav,2416,26
2416_462.wav,2416,26
2416_463.wav,2416,26
2416_464.wav,2416,26
2416_465.wav,2416,26
2416_466.wav,2416,26
2416_467.wav,2416,26
2416_468.wav,2416,26
2416_469.wav,2416,26
2416_47.wav,2416,26
2416_470.wav,2416,26
2416_471.wav,2416,26
2416_472.wav,2416,26
2416_473.wav,2416,26
2416_474.wav,2416,26
2416_475.wav,2416,26
2416_476.wav,2416,26
2416_477.wav,2416,26
2416_478.wav,2416,26
2416_479.wav,2416,26
2416_48.wav,2416,26
2416_480.wav,2416,26
2416_481.wav,2416,26
2416_482.wav,2416,26
2416_483.wav,2416,26
2416_484.wav,2416,26
2416_485.wav,2416,26
2416_486.wav,2416,26
2416_487.wav,2416,26
2416_488.wav,2416,26
2416_489.wav,2416,26
2416_49.wav,2416,26
2416_490.wav,2416,26
2416_491.wav,2416,26
2416_492.wav,2416,26
2416_493.wav,2416,26
2416_494.wav,2416,26
2416_495.wav,2416,26
2416_496.wav,2416,26
2416_497.wav,2416,26
2416_498.wav,2416,26
2416_499.wav,2416,26
2416_5.wav,2416,26
2416_50.wav,2416,26
2416_500.wav,2416,26
2416_501.wav,2416,26
2416_502.wav,2416,26
2416_503.wav,2416,26
2416_504.wav,2416,26
2416_505.wav,2416,26
2416_506.wav,2416,26
2416_507.wav,2416,26
2416_508.wav,2416,26
2416_509.wav,2416,26
2416_51.wav,2416,26
2416_510.wav,2416,26
2416_511.wav,2416,26
2416_512.wav,2416,26
2416_513.wav,2416,26
2416_514.wav,2416,26
2416_515.wav,2416,26
2416_516.wav,2416,26
2416_517.wav,2416,26
2416_518.wav,2416,26
2416_519.wav,2416,26
2416_52.wav,2416,26
2416_520.wav,2416,26
2416_521.wav,2416,26
2416_522.wav,2416,26
2416_523.wav,2416,26
2416_524.wav,2416,26
2416_525.wav,2416,26
2416_526.wav,2416,26
2416_527.wav,2416,26
2416_528.wav,2416,26
2416_529.wav,2416,26
2416_53.wav,2416,26
2416_530.wav,2416,26
2416_531.wav,2416,26
2416_532.wav,2416,26
2416_533.wav,2416,26
2416_534.wav,2416,26
2416_535.wav,2416,26
2416_536.wav,2416,26
2416_537.wav,2416,26
2416_538.wav,2416,26
2416_539.wav,2416,26
2416_54.wav,2416,26
2416_540.wav,2416,26
2416_541.wav,2416,26
2416_542.wav,2416,26
2416_543.wav,2416,26
2416_544.wav,2416,26
2416_545.wav,2416,26
2416_546.wav,2416,26
2416_547.wav,2416,26
2416_548.wav,2416,26
2436_0.wav,2436,27
2436_1.wav,2436,27
2436_10.wav,2436,27
2436_100.wav,2436,27
2436_101.wav,2436,27
2436_102.wav,2436,27
2436_103.wav,2436,27
2436_104.wav,2436,27
2436_105.wav,2436,27
2436_106.wav,2436,27
2436_107.wav,2436,27
2436_108.wav,2436,27
2436_109.wav,2436,27
2436_11.wav,2436,27
2436_110.wav,2436,27
2436_111.wav,2436,27
2436_112.wav,2436,27
2436_113.wav,2436,27
2436_114.wav,2436,27
2436_115.wav,2436,27
2436_116.wav,2436,27
2436_117.wav,2436,27
2436_118.wav,2436,27
2436_119.wav,2436,27
2436_12.wav,2436,27
2436_120.wav,2436,27
2436_121.wav,2436,27
2436_122.wav,2436,27
2436_123.wav,2436,27
2436_124.wav,2436,27
2436_125.wav,2436,27
2436_126.wav,2436,27
2436_127.wav,2436,27
2436_128.wav,2436,27
2436_129.wav,2436,27
2436_13.wav,2436,27
2436_130.wav,2436,27
2436_131.wav,2436,27
2436_132.wav,2436,27
2436_133.wav,2436,27
2436_134.wav,2436,27
2436_135.wav,2436,27
2436_136.wav,2436,27
2436_137.wav,2436,27
2436_138.wav,2436,27
2436_139.wav,2436,27
2436_14.wav,2436,27
2436_140.wav,2436,27
2436_141.wav,2436,27
2436_142.wav,2436,27
2436_143.wav,2436,27
2436_144.wav,2436,27
2436_145.wav,2436,27
2436_146.wav,2436,27
2436_147.wav,2436,27
2436_148.wav,2436,27
2436_149.wav,2436,27
2436_15.wav,2436,27
2436_150.wav,2436,27
2436_151.wav,2436,27
2436_152.wav,2436,27
2436_153.wav,2436,27
2436_154.wav,2436,27
2436_155.wav,2436,27
2436_156.wav,2436,27
2436_157.wav,2436,27
2436_158.wav,2436,27
2436_159.wav,2436,27
2436_16.wav,2436,27
2436_160.wav,2436,27
2436_161.wav,2436,27
2436_162.wav,2436,27
2436_163.wav,2436,27
2436_164.wav,2436,27
2436_165.wav,2436,27
2436_166.wav,2436,27
2436_167.wav,2436,27
2436_168.wav,2436,27
2436_169.wav,2436,27
2436_17.wav,2436,27
2436_170.wav,2436,27
2436_171.wav,2436,27
2436_172.wav,2436,27
2436_173.wav,2436,27
2436_174.wav,2436,27
2436_175.wav,2436,27
2436_176.wav,2436,27
2436_177.wav,2436,27
2436_178.wav,2436,27
2436_179.wav,2436,27
2436_18.wav,2436,27
2436_180.wav,2436,27
2436_181.wav,2436,27
2436_182.wav,2436,27
2436_183.wav,2436,27
2436_184.wav,2436,27
2436_185.wav,2436,27
2436_186.wav,2436,27
2436_187.wav,2436,27
2436_188.wav,2436,27
2436_189.wav,2436,27
2436_19.wav,2436,27
2436_190.wav,2436,27
2436_191.wav,2436,27
2436_192.wav,2436,27
2436_193.wav,2436,27
2436_194.wav,2436,27
2436_195.wav,2436,27
2436_196.wav,2436,27
2436_197.wav,2436,27
2436_198.wav,2436,27
2436_199.wav,2436,27
2436_2.wav,2436,27
2436_20.wav,2436,27
2436_200.wav,2436,27
2436_201.wav,2436,27
2436_202.wav,2436,27
2436_203.wav,2436,27
2436_204.wav,2436,27
2436_205.wav,2436,27
2436_206.wav,2436,27
2436_207.wav,2436,27
2436_208.wav,2436,27
2436_209.wav,2436,27
2436_21.wav,2436,27
2436_210.wav,2436,27
2436_211.wav,2436,27
2436_212.wav,2436,27
2436_213.wav,2436,27
2436_214.wav,2436,27
2436_215.wav,2436,27
2436_216.wav,2436,27
2436_217.wav,2436,27
2436_218.wav,2436,27
2436_219.wav,2436,27
2436_22.wav,2436,27
2436_220.wav,2436,27
2436_221.wav,2436,27
2436_222.wav,2436,27
2436_223.wav,2436,27
2436_224.wav,2436,27
2436_225.wav,2436,27
2436_226.wav,2436,27
2436_227.wav,2436,27
2436_228.wav,2436,27
2436_229.wav,2436,27
2436_23.wav,2436,27
2436_230.wav,2436,27
2436_231.wav,2436,27
2436_232.wav,2436,27
2436_233.wav,2436,27
2436_234.wav,2436,27
2436_235.wav,2436,27
2436_236.wav,2436,27
2436_237.wav,2436,27
2436_238.wav,2436,27
2436_239.wav,2436,27
2436_24.wav,2436,27
2436_240.wav,2436,27
2436_241.wav,2436,27
2436_242.wav,2436,27
2436_243.wav,2436,27
2436_244.wav,2436,27
2436_245.wav,2436,27
2436_246.wav,2436,27
2436_247.wav,2436,27
2436_248.wav,2436,27
2436_249.wav,2436,27
2436_25.wav,2436,27
2436_250.wav,2436,27
2436_251.wav,2436,27
2436_252.wav,2436,27
2436_253.wav,2436,27
2436_254.wav,2436,27
2436_255.wav,2436,27
2436_256.wav,2436,27
2436_257.wav,2436,27
2436_258.wav,2436,27
2436_259.wav,2436,27
2436_26.wav,2436,27
2436_260.wav,2436,27
2436_261.wav,2436,27
2436_262.wav,2436,27
2436_263.wav,2436,27
2436_264.wav,2436,27
2436_265.wav,2436,27
2436_266.wav,2436,27
2436_267.wav,2436,27
2436_268.wav,2436,27
2436_269.wav,2436,27
2436_27.wav,2436,27
2436_270.wav,2436,27
2436_271.wav,2436,27
2436_272.wav,2436,27
2436_273.wav,2436,27
2436_274.wav,2436,27
2436_275.wav,2436,27
2436_276.wav,2436,27
2436_277.wav,2436,27
2436_278.wav,2436,27
2436_279.wav,2436,27
2436_28.wav,2436,27
2436_280.wav,2436,27
2436_281.wav,2436,27
2436_282.wav,2436,27
2436_283.wav,2436,27
2436_284.wav,2436,27
2436_285.wav,2436,27
2436_286.wav,2436,27
2436_287.wav,2436,27
2436_288.wav,2436,27
2436_289.wav,2436,27
2436_29.wav,2436,27
2436_290.wav,2436,27
2436_291.wav,2436,27
2436_292.wav,2436,27
2436_293.wav,2436,27
2436_294.wav,2436,27
2436_295.wav,2436,27
2436_296.wav,2436,27
2436_297.wav,2436,27
2436_298.wav,2436,27
2436_299.wav,2436,27
2436_3.wav,2436,27
2436_30.wav,2436,27
2436_300.wav,2436,27
2436_301.wav,2436,27
2436_302.wav,2436,27
2436_303.wav,2436,27
2436_304.wav,2436,27
2436_305.wav,2436,27
2436_306.wav,2436,27
2436_307.wav,2436,27
2436_308.wav,2436,27
2436_309.wav,2436,27
2436_31.wav,2436,27
2436_310.wav,2436,27
2436_311.wav,2436,27
2436_312.wav,2436,27
2436_313.wav,2436,27
2436_314.wav,2436,27
2436_315.wav,2436,27
2436_316.wav,2436,27
2436_317.wav,2436,27
2436_318.wav,2436,27
2436_319.wav,2436,27
2436_32.wav,2436,27
2436_320.wav,2436,27
2436_321.wav,2436,27
2436_322.wav,2436,27
2436_323.wav,2436,27
2436_324.wav,2436,27
2436_325.wav,2436,27
2436_326.wav,2436,27
2436_327.wav,2436,27
2436_328.wav,2436,27
2436_329.wav,2436,27
2436_33.wav,2436,27
2436_330.wav,2436,27
2436_331.wav,2436,27
2436_332.wav,2436,27
2436_333.wav,2436,27
2436_334.wav,2436,27
2436_335.wav,2436,27
2436_336.wav,2436,27
2436_337.wav,2436,27
2436_338.wav,2436,27
2436_339.wav,2436,27
2436_34.wav,2436,27
2436_340.wav,2436,27
2436_341.wav,2436,27
2436_342.wav,2436,27
2436_343.wav,2436,27
2436_344.wav,2436,27
2436_345.wav,2436,27
2436_346.wav,2436,27
2436_347.wav,2436,27
2436_348.wav,2436,27
2436_349.wav,2436,27
2436_35.wav,2436,27
2436_350.wav,2436,27
2436_351.wav,2436,27
2436_352.wav,2436,27
2436_353.wav,2436,27
2436_354.wav,2436,27
2436_355.wav,2436,27
2436_356.wav,2436,27
2436_357.wav,2436,27
2436_358.wav,2436,27
2436_359.wav,2436,27
2436_36.wav,2436,27
2436_360.wav,2436,27
2436_361.wav,2436,27
2436_362.wav,2436,27
2436_363.wav,2436,27
2436_364.wav,2436,27
2436_365.wav,2436,27
2436_366.wav,2436,27
2436_367.wav,2436,27
2436_368.wav,2436,27
2436_369.wav,2436,27
2436_37.wav,2436,27
2436_370.wav,2436,27
2436_371.wav,2436,27
2436_372.wav,2436,27
2436_373.wav,2436,27
2436_374.wav,2436,27
2436_375.wav,2436,27
2436_376.wav,2436,27
2436_377.wav,2436,27
2436_378.wav,2436,27
2436_379.wav,2436,27
2436_38.wav,2436,27
2436_380.wav,2436,27
2436_381.wav,2436,27
2436_382.wav,2436,27
2436_383.wav,2436,27
2436_384.wav,2436,27
2436_385.wav,2436,27
2436_386.wav,2436,27
2436_387.wav,2436,27
2436_388.wav,2436,27
2436_389.wav,2436,27
2436_39.wav,2436,27
2436_390.wav,2436,27
2436_391.wav,2436,27
2436_392.wav,2436,27
2436_393.wav,2436,27
2436_394.wav,2436,27
2436_395.wav,2436,27
2436_396.wav,2436,27
2436_397.wav,2436,27
2436_398.wav,2436,27
2436_399.wav,2436,27
2436_4.wav,2436,27
2436_40.wav,2436,27
2436_400.wav,2436,27
2436_401.wav,2436,27
2436_402.wav,2436,27
2436_403.wav,2436,27
2436_404.wav,2436,27
2436_405.wav,2436,27
2436_406.wav,2436,27
2436_407.wav,2436,27
2436_408.wav,2436,27
2436_409.wav,2436,27
2436_41.wav,2436,27
2436_410.wav,2436,27
2436_411.wav,2436,27
2436_412.wav,2436,27
2436_413.wav,2436,27
2436_414.wav,2436,27
2436_415.wav,2436,27
2436_416.wav,2436,27
2436_417.wav,2436,27
2436_418.wav,2436,27
2436_419.wav,2436,27
2436_42.wav,2436,27
2436_420.wav,2436,27
2436_421.wav,2436,27
2436_422.wav,2436,27
2436_423.wav,2436,27
2436_424.wav,2436,27
2436_425.wav,2436,27
2436_426.wav,2436,27
2436_427.wav,2436,27
2436_428.wav,2436,27
2436_429.wav,2436,27
2436_43.wav,2436,27
2436_430.wav,2436,27
2436_431.wav,2436,27
2436_432.wav,2436,27
2436_433.wav,2436,27
2436_434.wav,2436,27
2436_435.wav,2436,27
2436_436.wav,2436,27
2436_437.wav,2436,27
2436_438.wav,2436,27
2436_439.wav,2436,27
2436_44.wav,2436,27
2436_440.wav,2436,27
2436_441.wav,2436,27
2436_442.wav,2436,27
2436_443.wav,2436,27
2436_444.wav,2436,27
2436_445.wav,2436,27
2436_446.wav,2436,27
2436_447.wav,2436,27
2436_448.wav,2436,27
2436_449.wav,2436,27
2436_45.wav,2436,27
2436_450.wav,2436,27
2436_451.wav,2436,27
2436_452.wav,2436,27
2436_453.wav,2436,27
2436_454.wav,2436,27
2436_455.wav,2436,27
2436_456.wav,2436,27
2436_457.wav,2436,27
2436_458.wav,2436,27
2436_459.wav,2436,27
2436_46.wav,2436,27
2436_460.wav,2436,27
2436_461.wav,2436,27
2436_462.wav,2436,27
2436_463.wav,2436,27
2436_464.wav,2436,27
2436_465.wav,2436,27
2436_466.wav,2436,27
2436_467.wav,2436,27
2436_468.wav,2436,27
2436_469.wav,2436,27
2436_47.wav,2436,27
2436_470.wav,2436,27
2436_471.wav,2436,27
2436_472.wav,2436,27
2436_473.wav,2436,27
2436_474.wav,2436,27
2436_475.wav,2436,27
2436_476.wav,2436,27
2436_477.wav,2436,27
2436_478.wav,2436,27
2436_479.wav,2436,27
2436_48.wav,2436,27
2436_480.wav,2436,27
2436_481.wav,2436,27
2436_482.wav,2436,27
2436_483.wav,2436,27
2436_484.wav,2436,27
2436_485.wav,2436,27
2436_486.wav,2436,27
2436_487.wav,2436,27
2436_488.wav,2436,27
2436_489.wav,2436,27
2436_49.wav,2436,27
2436_490.wav,2436,27
2436_491.wav,2436,27
2436_492.wav,2436,27
2436_493.wav,2436,27
2436_494.wav,2436,27
2436_495.wav,2436,27
2436_496.wav,2436,27
2436_497.wav,2436,27
2436_498.wav,2436,27
2436_499.wav,2436,27
2436_5.wav,2436,27
2436_50.wav,2436,27
2436_500.wav,2436,27
2436_501.wav,2436,27
2436_502.wav,2436,27
2436_503.wav,2436,27
2436_504.wav,2436,27
2436_505.wav,2436,27
2436_506.wav,2436,27
2436_507.wav,2436,27
2436_508.wav,2436,27
2436_509.wav,2436,27
2436_51.wav,2436,27
2436_510.wav,2436,27
2436_511.wav,2436,27
2436_512.wav,2436,27
2436_513.wav,2436,27
2436_514.wav,2436,27
2436_515.wav,2436,27
2436_516.wav,2436,27
2436_517.wav,2436,27
2436_518.wav,2436,27
2436_519.wav,2436,27
2436_52.wav,2436,27
2436_520.wav,2436,27
2436_521.wav,2436,27
2436_522.wav,2436,27
2436_523.wav,2436,27
2436_524.wav,2436,27
2436_525.wav,2436,27
2436_526.wav,2436,27
2436_527.wav,2436,27
2436_528.wav,2436,27
2436_529.wav,2436,27
2436_53.wav,2436,27
2436_530.wav,2436,27
2436_531.wav,2436,27
2436_532.wav,2436,27
2436_533.wav,2436,27
2436_534.wav,2436,27
2436_535.wav,2436,27
2436_536.wav,2436,27
2436_537.wav,2436,27
2436_538.wav,2436,27
2436_539.wav,2436,27
2436_54.wav,2436,27
2436_540.wav,2436,27
2436_541.wav,2436,27
2436_542.wav,2436,27
2436_543.wav,2436,27
2436_544.wav,2436,27
2436_545.wav,2436,27
2436_546.wav,2436,27
2436_547.wav,2436,27
2436_548.wav,2436,27
248_0.wav,248,28
248_1.wav,248,28
248_10.wav,248,28
248_100.wav,248,28
248_101.wav,248,28
248_102.wav,248,28
248_103.wav,248,28
248_104.wav,248,28
248_105.wav,248,28
248_106.wav,248,28
248_107.wav,248,28
248_108.wav,248,28
248_109.wav,248,28
248_11.wav,248,28
248_110.wav,248,28
248_111.wav,248,28
248_112.wav,248,28
248_113.wav,248,28
248_114.wav,248,28
248_115.wav,248,28
248_116.wav,248,28
248_117.wav,248,28
248_118.wav,248,28
248_119.wav,248,28
248_12.wav,248,28
248_120.wav,248,28
248_121.wav,248,28
248_122.wav,248,28
248_123.wav,248,28
248_124.wav,248,28
248_125.wav,248,28
248_126.wav,248,28
248_127.wav,248,28
248_128.wav,248,28
248_129.wav,248,28
248_13.wav,248,28
248_130.wav,248,28
248_131.wav,248,28
248_132.wav,248,28
248_133.wav,248,28
248_134.wav,248,28
248_135.wav,248,28
248_136.wav,248,28
248_137.wav,248,28
248_138.wav,248,28
248_139.wav,248,28
248_14.wav,248,28
248_140.wav,248,28
248_141.wav,248,28
248_142.wav,248,28
248_143.wav,248,28
248_144.wav,248,28
248_145.wav,248,28
248_146.wav,248,28
248_147.wav,248,28
248_148.wav,248,28
248_149.wav,248,28
248_15.wav,248,28
248_150.wav,248,28
248_151.wav,248,28
248_152.wav,248,28
248_153.wav,248,28
248_154.wav,248,28
248_155.wav,248,28
248_156.wav,248,28
248_157.wav,248,28
248_158.wav,248,28
248_159.wav,248,28
248_16.wav,248,28
248_160.wav,248,28
248_161.wav,248,28
248_162.wav,248,28
248_163.wav,248,28
248_164.wav,248,28
248_165.wav,248,28
248_166.wav,248,28
248_167.wav,248,28
248_168.wav,248,28
248_169.wav,248,28
248_17.wav,248,28
248_170.wav,248,28
248_171.wav,248,28
248_172.wav,248,28
248_173.wav,248,28
248_174.wav,248,28
248_175.wav,248,28
248_176.wav,248,28
248_177.wav,248,28
248_178.wav,248,28
248_179.wav,248,28
248_18.wav,248,28
248_180.wav,248,28
248_181.wav,248,28
248_182.wav,248,28
248_183.wav,248,28
248_184.wav,248,28
248_185.wav,248,28
248_186.wav,248,28
248_187.wav,248,28
248_188.wav,248,28
248_189.wav,248,28
248_19.wav,248,28
248_190.wav,248,28
248_191.wav,248,28
248_192.wav,248,28
248_193.wav,248,28
248_194.wav,248,28
248_195.wav,248,28
248_196.wav,248,28
248_197.wav,248,28
248_198.wav,248,28
248_199.wav,248,28
248_2.wav,248,28
248_20.wav,248,28
248_200.wav,248,28
248_201.wav,248,28
248_202.wav,248,28
248_203.wav,248,28
248_204.wav,248,28
248_205.wav,248,28
248_206.wav,248,28
248_207.wav,248,28
248_208.wav,248,28
248_209.wav,248,28
248_21.wav,248,28
248_210.wav,248,28
248_211.wav,248,28
248_212.wav,248,28
248_213.wav,248,28
248_214.wav,248,28
248_215.wav,248,28
248_216.wav,248,28
248_217.wav,248,28
248_218.wav,248,28
248_219.wav,248,28
248_22.wav,248,28
248_220.wav,248,28
248_221.wav,248,28
248_222.wav,248,28
248_223.wav,248,28
248_224.wav,248,28
248_225.wav,248,28
248_226.wav,248,28
248_227.wav,248,28
248_228.wav,248,28
248_229.wav,248,28
248_23.wav,248,28
248_230.wav,248,28
248_231.wav,248,28
248_232.wav,248,28
248_233.wav,248,28
248_234.wav,248,28
248_235.wav,248,28
248_236.wav,248,28
248_237.wav,248,28
248_238.wav,248,28
248_239.wav,248,28
248_24.wav,248,28
248_240.wav,248,28
248_241.wav,248,28
248_242.wav,248,28
248_243.wav,248,28
248_244.wav,248,28
248_245.wav,248,28
248_246.wav,248,28
248_247.wav,248,28
248_248.wav,248,28
248_249.wav,248,28
248_25.wav,248,28
248_250.wav,248,28
248_251.wav,248,28
248_252.wav,248,28
248_253.wav,248,28
248_254.wav,248,28
248_255.wav,248,28
248_256.wav,248,28
248_257.wav,248,28
248_258.wav,248,28
248_259.wav,248,28
248_26.wav,248,28
248_260.wav,248,28
248_261.wav,248,28
248_262.wav,248,28
248_263.wav,248,28
248_264.wav,248,28
248_265.wav,248,28
